game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2020020115,2021-01-28,20202021,Centre Bell,Montreal,MTL,CGY,4,2,21,25,3,home,18.0,1.0,1.0,0.0,6.0,1.0,17.0,1.0,1.0,1.0,3.0,2.0,0.92,0.81,13,13,2021-01-29T00:00:00Z,OFF
2020020118,2021-01-28,20202021,Xcel Energy Center,St. Paul,MIN,LAK,5,3,28,35,3,home,24.0,1.0,0.0,0.0,11.0,2.0,21.0,5.0,3.0,0.0,4.0,0.0,0.914,0.821,30,15,2021-01-29T01:00:00Z,OFF
2020020112,2021-01-28,20202021,Capital One Arena,Washington,WSH,NYI,6,3,23,30,3,home,27.0,2.0,1.0,0.0,2.0,1.0,16.0,4.0,0.0,0.0,6.0,1.0,0.9,0.773,6,16,2021-01-29T00:00:00Z,OFF
2020020110,2021-01-28,20202021,KeyBank Center,Buffalo,BUF,NYR,2,3,25,39,3,away,29.0,3.0,0.0,0.0,10.0,0.0,22.0,1.0,1.0,0.0,2.0,1.0,0.923,0.92,8,10,2021-01-29T00:00:00Z,OFF
2020020114,2021-01-28,20202021,Nationwide Arena,Columbus,CBJ,FLA,3,2,31,35,3,home,33.0,2.0,1.0,0.0,1.0,0.0,28.0,1.0,1.0,0.0,2.0,1.0,0.943,0.935,6,8,2021-01-29T00:00:00Z,OFF
2020020111,2021-01-28,20202021,Prudential Center,Newark,NJD,PHI,1,3,34,17,3,away,17.0,3.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,6.0,0.0,0.824,0.971,4,6,2021-01-29T00:00:00Z,OFF
2020020121,2021-01-28,20202021,Gila River Arena,Glendale,ARI,ANA,3,2,34,16,3,home,9.0,1.0,1.0,0.0,6.0,1.0,28.0,2.0,0.0,0.0,6.0,1.0,0.875,0.912,6,8,2021-01-29T02:00:00Z,OFF
2020020109,2021-01-28,20202021,TD Garden,Boston,BOS,PIT,4,1,20,17,3,home,13.0,1.0,1.0,0.0,3.0,0.0,16.0,3.0,3.0,0.0,1.0,1.0,0.941,0.8,6,2,2021-01-29T00:00:00Z,OFF
2020020123,2021-01-29,20202021,United Center,Chicago,CHI,CBJ,1,2,32,27,3,away,24.0,1.0,2.0,0.0,1.0,1.0,24.0,0.0,1.0,0.0,7.0,1.0,0.926,0.969,4,6,2021-01-30T01:00:00Z,OFF
2020020127,2021-01-30,20202021,Capital One Arena,Washington,WSH,BOS,4,3,23,43,3,home,40.0,2.0,0.0,0.0,3.0,1.0,21.0,3.0,0.0,0.0,2.0,1.0,0.93,0.826,6,2,2021-01-31T00:00:00Z,OFF
2020020131,2021-01-30,20202021,Centre Bell,Montreal,MTL,CGY,0,2,37,33,3,away,25.0,0.0,0.0,0.0,7.0,1.0,29.0,0.0,5.0,0.0,3.0,0.0,0.969,1.0,16,14,2021-01-31T00:00:00Z,OFF
2020020128,2021-01-30,20202021,PNC Arena,Raleigh,CAR,DAL,4,1,26,11,3,home,4.0,0.0,0.0,0.0,7.0,1.0,16.0,1.0,2.0,0.0,8.0,3.0,0.909,0.846,12,10,2021-01-31T00:00:00Z,OFF
2020020134,2021-01-30,20202021,Xcel Energy Center,St. Paul,MIN,COL,1,5,20,33,3,away,23.0,3.0,0.0,0.0,10.0,2.0,15.0,1.0,2.0,0.0,3.0,0.0,0.848,0.95,14,4,2021-01-31T01:00:00Z,OFF
2020020132,2021-01-30,20202021,Bell MTS Place,Winnipeg,WPG,VAN,1,4,24,39,3,away,31.0,3.0,1.0,0.0,6.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.921,0.958,10,6,2021-01-31T03:00:00Z,OFF
2020020130,2021-01-30,20202021,Little Caesars Arena,Detroit,DET,FLA,2,3,27,26,3,away,19.0,1.0,0.0,0.0,7.0,2.0,21.0,2.0,1.0,0.0,5.0,0.0,0.885,0.926,6,8,2021-01-31T00:00:00Z,OFF
2020020133,2021-01-30,20202021,Rogers Place,Edmonton,EDM,TOR,4,3,31,29,3,home,25.0,2.0,0.0,0.0,4.0,1.0,27.0,3.0,0.0,0.0,4.0,1.0,0.897,0.871,4,4,2021-01-31T00:00:00Z,OFF
2020020125,2021-01-30,20202021,Madison Square Garden,New York,NYR,PIT,4,5,34,38,3,away,34.0,5.0,0.0,0.0,4.0,0.0,23.0,2.0,3.0,1.0,8.0,1.0,0.868,0.882,8,10,2021-01-31T00:00:00Z,OFF
2020020124,2021-01-30,20202021,KeyBank Center,Buffalo,BUF,NJD,4,3,31,34,3,home,23.0,2.0,1.0,0.0,10.0,1.0,22.0,2.0,1.0,0.0,8.0,1.0,0.912,0.903,10,10,2021-01-30T18:00:00Z,OFF
2020020126,2021-01-30,20202021,Wells Fargo Center,Philadelphia,PHI,NYI,3,2,17,28,3,home,24.0,2.0,0.0,0.0,4.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,0.929,0.824,8,2,2021-01-31T00:00:00Z,OFF
2020020135,2021-01-30,20202021,Honda Center,Anaheim,ANA,STL,1,6,24,30,3,away,26.0,5.0,0.0,0.0,4.0,1.0,22.0,1.0,0.0,0.0,2.0,0.0,0.8,0.958,11,11,2021-01-31T02:00:00Z,OFF
2020020129,2021-01-30,20202021,Amalie Arena,Tampa,TBL,NSH,4,3,33,26,3,home,18.0,1.0,1.0,0.0,7.0,2.0,17.0,2.0,3.0,0.0,13.0,2.0,0.885,0.879,30,34,2021-01-31T00:00:00Z,OFF
2020020138,2021-01-31,20202021,PNC Arena,Raleigh,CAR,DAL,4,3,40,29,3,home,21.0,3.0,1.0,0.0,7.0,0.0,27.0,1.0,2.0,1.0,11.0,1.0,0.897,0.925,10,10,2021-01-31T22:00:00Z,OFF
2020020143,2021-01-31,20202021,Honda Center,Anaheim,ANA,STL,1,4,26,23,3,away,20.0,3.0,1.0,0.0,2.0,1.0,23.0,0.0,0.0,0.0,3.0,1.0,0.826,0.962,4,4,2021-02-01T01:00:00Z,OFF
2020020140,2021-01-31,20202021,United Center,Chicago,CHI,CBJ,3,1,36,33,3,home,27.0,1.0,2.0,0.0,4.0,0.0,28.0,3.0,2.0,0.0,6.0,0.0,0.97,0.917,6,6,2021-02-01T00:00:00Z,OFF
2020020137,2021-01-31,20202021,Wells Fargo Center,Philadelphia,PHI,NYI,4,3,29,36,3,home,22.0,2.0,3.0,0.0,11.0,1.0,22.0,3.0,2.0,0.0,5.0,1.0,0.917,0.862,12,8,2021-02-01T00:00:00Z,OFF
2020020142,2021-01-31,20202021,Xcel Energy Center,St. Paul,MIN,COL,4,3,33,25,3,home,21.0,3.0,0.0,0.0,4.0,0.0,27.0,4.0,1.0,0.0,5.0,0.0,0.88,0.879,8,6,2021-02-01T01:00:00Z,OFF
2020020136,2021-01-31,20202021,KeyBank Center,Buffalo,BUF,NJD,3,5,33,37,3,away,35.0,4.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,10.0,2.0,0.889,0.909,6,6,2021-01-31T18:00:00Z,OFF
2020020141,2021-01-31,20202021,Rogers Place,Edmonton,EDM,OTT,8,5,31,38,3,home,31.0,3.0,0.0,0.0,7.0,2.0,19.0,4.0,1.0,0.0,11.0,4.0,0.868,0.742,8,10,2021-02-01T02:00:00Z,OFF
2020020139,2021-01-31,20202021,Little Caesars Arena,Detroit,DET,FLA,2,3,34,30,3,away,24.0,1.0,0.0,0.0,6.0,2.0,24.0,2.0,1.0,0.0,9.0,0.0,0.9,0.941,10,8,2021-01-31T22:00:00Z,OFF
2020020147,2021-02-01,20202021,Centre Bell,Montreal,MTL,VAN,6,2,40,29,3,home,24.0,2.0,0.0,0.0,5.0,0.0,34.0,4.0,2.0,1.0,4.0,1.0,0.931,0.85,6,6,2021-02-02T00:00:00Z,OFF
2020020146,2021-02-01,20202021,Amalie Arena,Tampa,TBL,NSH,5,2,28,31,3,home,27.0,2.0,0.0,0.0,4.0,0.0,20.0,3.0,0.0,0.0,7.0,1.0,0.935,0.852,6,8,2021-02-02T00:00:00Z,OFF
2020020144,2021-02-01,20202021,Madison Square Garden,New York,NYR,PIT,3,1,24,26,3,home,18.0,1.0,1.0,0.0,7.0,0.0,15.0,1.0,1.0,0.0,7.0,1.0,0.962,0.913,17,13,2021-02-02T00:00:00Z,OFF
2020020148,2021-02-01,20202021,Bell MTS Place,Winnipeg,WPG,CGY,3,4,28,28,3,away,23.0,3.0,1.0,0.0,4.0,0.0,23.0,1.0,2.0,0.0,3.0,2.0,0.893,0.893,4,8,2021-02-02T01:00:00Z,OFF
2020020145,2021-02-01,20202021,Capital One Arena,Washington,WSH,BOS,3,5,26,33,3,away,29.0,4.0,0.0,0.0,3.0,0.0,19.0,2.0,1.0,0.0,6.0,1.0,0.875,0.885,13,13,2021-02-02T00:00:00Z,OFF
2020020155,2021-02-02,20202021,Centre Bell,Montreal,MTL,VAN,5,3,33,39,3,home,32.0,2.0,0.0,0.0,7.0,1.0,28.0,4.0,0.0,0.0,4.0,0.0,0.923,0.875,6,6,2021-02-03T00:00:00Z,OFF
2020020158,2021-02-02,20202021,Ball Arena,Denver,COL,MIN,2,1,31,28,3,home,19.0,0.0,5.0,0.0,4.0,1.0,25.0,2.0,0.0,0.0,6.0,0.0,0.964,0.935,11,11,2021-02-03T01:30:00Z,OFF
2020020161,2021-02-02,20202021,STAPLES Center,Los Angeles,LAK,ANA,1,3,21,43,3,away,40.0,2.0,0.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,5.0,0.0,0.952,0.952,5,7,2021-02-03T03:00:00Z,OFF
2020020153,2021-02-02,20202021,United Center,Chicago,CHI,CAR,3,4,33,41,3,away,40.0,3.0,0.0,0.0,1.0,0.0,31.0,2.0,0.0,0.0,2.0,1.0,0.927,0.909,2,4,2021-02-03T01:00:00Z,OFF
2020020157,2021-02-02,20202021,Rogers Place,Edmonton,EDM,OTT,4,2,25,25,3,home,21.0,2.0,1.0,0.0,3.0,0.0,22.0,4.0,1.0,0.0,2.0,0.0,0.92,0.84,10,4,2021-02-03T03:00:00Z,OFF
2020020156,2021-02-02,20202021,Bell MTS Place,Winnipeg,WPG,CGY,3,2,28,31,3,home,27.0,2.0,1.0,0.0,3.0,0.0,25.0,2.0,2.0,1.0,1.0,0.0,0.935,0.893,8,4,2021-02-03T01:00:00Z,OFF
2020020152,2021-02-02,20202021,Nationwide Arena,Columbus,CBJ,DAL,3,6,26,33,3,away,26.0,3.0,1.0,0.0,5.0,2.0,22.0,2.0,1.0,0.0,3.0,1.0,0.844,0.885,6,6,2021-02-03T00:00:00Z,OFF
2020020154,2021-02-02,20202021,Enterprise Center,St. Louis,STL,ARI,4,3,29,35,3,home,28.0,2.0,2.0,0.0,5.0,1.0,21.0,4.0,1.0,0.0,7.0,0.0,0.914,0.862,6,10,2021-02-03T01:00:00Z,OFF
2020020160,2021-02-03,20202021,Amalie Arena,Tampa,TBL,DET,5,1,27,16,3,home,14.0,1.0,0.0,0.0,2.0,0.0,25.0,5.0,0.0,0.0,2.0,0.0,0.938,0.815,8,8,2021-02-03T22:30:00Z,OFF
2020020159,2021-02-03,20202021,Wells Fargo Center,Philadelphia,PHI,BOS,3,4,25,35,3,away,27.0,1.0,2.0,0.0,6.0,3.0,23.0,3.0,1.0,0.0,1.0,0.0,0.886,0.88,8,4,2021-02-04T01:00:00Z,OFF
2020020169,2021-02-04,20202021,Enterprise Center,St. Louis,STL,ARI,3,4,43,30,3,away,25.0,3.0,1.0,0.0,3.0,0.0,31.0,3.0,0.0,0.0,12.0,0.0,0.897,0.93,4,8,2021-02-05T01:00:00Z,OFF
2020020165,2021-02-04,20202021,BB&T Center,Sunrise,FLA,NSH,5,6,36,41,3,away,27.0,4.0,0.0,0.0,14.0,2.0,32.0,3.0,0.0,0.0,4.0,2.0,0.854,0.861,6,8,2021-02-05T00:00:00Z,OFF
2020020167,2021-02-04,20202021,Nationwide Arena,Columbus,CBJ,DAL,4,3,25,28,3,home,22.0,2.0,3.0,0.0,3.0,1.0,22.0,4.0,0.0,0.0,3.0,0.0,0.893,0.84,6,4,2021-02-05T00:00:00Z,OFF
2020020170,2021-02-04,20202021,Centre Bell,Montreal,MTL,OTT,2,3,38,22,3,away,19.0,2.0,1.0,0.0,2.0,1.0,28.0,1.0,3.0,1.0,7.0,0.0,0.864,0.947,15,15,2021-02-05T00:00:00Z,OFF
2020020168,2021-02-04,20202021,United Center,Chicago,CHI,CAR,6,4,35,34,3,home,29.0,4.0,1.0,0.0,4.0,0.0,22.0,2.0,1.0,0.0,11.0,3.0,0.882,0.853,8,10,2021-02-05T01:00:00Z,OFF
2020020171,2021-02-04,20202021,Scotiabank Arena,Toronto,TOR,VAN,7,3,37,19,3,home,17.0,2.0,0.0,0.0,2.0,1.0,29.0,6.0,3.0,0.0,5.0,1.0,0.842,0.811,11,15,2021-02-05T00:00:00Z,OFF
2020020172,2021-02-04,20202021,Bell MTS Place,Winnipeg,WPG,CGY,4,1,27,24,3,home,22.0,1.0,0.0,0.0,2.0,0.0,24.0,3.0,1.0,0.0,1.0,0.0,0.958,0.885,8,6,2021-02-05T01:00:00Z,OFF
2020020164,2021-02-04,20202021,Madison Square Garden,New York,NYR,WSH,4,2,31,33,3,home,27.0,2.0,0.0,0.0,6.0,0.0,26.0,3.0,0.0,0.0,4.0,0.0,0.939,0.9,15,13,2021-02-05T00:00:00Z,OFF
2020020176,2021-02-05,20202021,BB&T Center,Sunrise,FLA,NSH,2,1,36,25,3,home,25.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,9.0,0.0,0.96,0.944,4,6,2021-02-06T00:00:00Z,OFF
2020020174,2021-02-05,20202021,Wells Fargo Center,Philadelphia,PHI,BOS,1,2,24,23,3,away,19.0,2.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,6.0,1.0,0.913,0.958,11,17,2021-02-06T00:00:00Z,OFF
2020020178,2021-02-05,20202021,Honda Center,Anaheim,ANA,SJS,4,5,37,30,3,away,26.0,3.0,2.0,1.0,2.0,0.0,32.0,4.0,2.0,0.0,3.0,0.0,0.867,0.892,6,6,2021-02-06T03:00:00Z,OFF
2020020177,2021-02-05,20202021,T-Mobile Arena,Paradise,VGK,LAK,5,2,36,29,3,home,26.0,1.0,1.0,0.0,2.0,1.0,26.0,4.0,0.0,0.0,10.0,1.0,0.931,0.861,4,8,2021-02-06T03:00:00Z,OFF
2020020175,2021-02-05,20202021,Amalie Arena,Tampa,TBL,DET,3,1,32,28,3,home,24.0,1.0,1.0,0.0,3.0,0.0,22.0,2.0,0.0,0.0,9.0,0.0,0.964,0.935,4,6,2021-02-06T00:00:00Z,OFF
2020020550,2021-02-06,20202021,Enterprise Center,St. Louis,STL,ARI,1,3,25,19,3,away,12.0,1.0,0.0,0.0,6.0,1.0,16.0,1.0,3.0,0.0,6.0,0.0,0.889,0.96,19,13,2021-02-06T20:00:00Z,OFF
2020020185,2021-02-06,20202021,Scotiabank Saddledome,Calgary,CGY,EDM,6,4,28,32,3,home,25.0,3.0,0.0,0.0,7.0,1.0,23.0,5.0,0.0,0.0,5.0,1.0,0.875,0.786,12,8,2021-02-07T03:00:00Z,OFF
2020020187,2021-02-06,20202021,Honda Center,Anaheim,ANA,SJS,2,1,33,27,3,home,27.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,10.0,0.0,0.963,0.97,4,10,2021-02-07T03:00:00Z,OFF
2020020183,2021-02-06,20202021,Canadian Tire Centre,Ottawa,OTT,MTL,1,2,35,32,3,away,25.0,1.0,1.0,0.0,6.0,1.0,27.0,0.0,0.0,0.0,8.0,1.0,0.938,0.971,6,12,2021-02-06T18:00:00Z,OFF
2020020181,2021-02-06,20202021,Nassau Veterans Memorial Coliseum,Uniondale,NYI,PIT,4,3,26,31,3,home,31.0,3.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,3.0,1.0,0.903,0.846,2,4,2021-02-07T00:00:00Z,OFF
2020020184,2021-02-06,20202021,Scotiabank Arena,Toronto,TOR,VAN,5,1,31,28,3,home,21.0,0.0,1.0,0.0,6.0,1.0,25.0,4.0,0.0,0.0,6.0,1.0,0.964,0.839,8,8,2021-02-07T00:00:00Z,OFF
2020020190,2021-02-07,20202021,Nationwide Arena,Columbus,CBJ,CAR,5,6,22,26,3,away,24.0,5.0,0.0,0.0,2.0,1.0,18.0,4.0,1.0,0.0,3.0,1.0,0.769,0.773,9,15,2021-02-07T20:00:00Z,OFF
2020020188,2021-02-07,20202021,Capital One Arena,Washington,WSH,PHI,4,7,37,23,3,away,20.0,6.0,1.0,0.0,1.0,0.0,33.0,3.0,3.0,0.0,1.0,1.0,0.727,0.892,8,0,2021-02-07T17:00:00Z,OFF
2020020189,2021-02-07,20202021,BB&T Center,Sunrise,FLA,DET,1,4,37,39,3,away,37.0,3.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.921,0.973,9,11,2021-02-07T20:00:00Z,OFF
2020020194,2021-02-07,20202021,T-Mobile Arena,Paradise,VGK,LAK,4,3,33,32,3,home,21.0,3.0,0.0,0.0,11.0,0.0,27.0,3.0,1.0,0.0,5.0,1.0,0.906,0.879,8,4,2021-02-07T20:00:00Z,OFF
2020020193,2021-02-07,20202021,American Airlines Center,Dallas,DAL,CHI,1,2,31,35,3,away,26.0,1.0,2.0,0.0,7.0,1.0,26.0,1.0,0.0,0.0,5.0,0.0,0.943,0.968,13,11,2021-02-07T20:00:00Z,OFF
2020020565,2021-02-08,20202021,Enterprise Center,St. Louis,STL,ARI,3,4,43,26,3,away,21.0,1.0,0.0,0.0,5.0,2.0,32.0,2.0,0.0,0.0,11.0,1.0,0.885,0.93,15,15,2021-02-09T01:00:00Z,OFF
2020020200,2021-02-08,20202021,Scotiabank Arena,Toronto,TOR,VAN,3,1,19,32,3,home,27.0,0.0,0.0,0.0,5.0,1.0,17.0,3.0,1.0,0.0,1.0,0.0,0.969,0.842,8,4,2021-02-09T00:00:00Z,OFF
2020020196,2021-02-08,20202021,Madison Square Garden,New York,NYR,NYI,0,2,30,30,3,away,28.0,2.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,0.933,1.0,2,6,2021-02-09T00:00:00Z,OFF
2020020197,2021-02-08,20202021,Nationwide Arena,Columbus,CBJ,CAR,3,2,22,24,3,home,24.0,2.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,1.0,0.0,0.0,0.917,0.864,2,2,2021-02-09T00:00:00Z,OFF
2020020199,2021-02-08,20202021,Canadian Tire Centre,Ottawa,OTT,EDM,1,3,28,35,3,away,29.0,2.0,0.0,0.0,5.0,0.0,23.0,1.0,0.0,0.0,5.0,0.0,0.941,0.964,18,14,2021-02-09T00:00:00Z,OFF
2020020198,2021-02-08,20202021,Bridgestone Arena,Nashville,NSH,TBL,1,4,24,35,3,away,27.0,1.0,1.0,0.0,5.0,1.0,15.0,0.0,1.0,0.0,8.0,1.0,0.939,0.958,13,15,2021-02-09T01:00:00Z,OFF
2020020204,2021-02-09,20202021,Bridgestone Arena,Nashville,NSH,TBL,1,6,33,30,3,away,22.0,3.0,0.0,0.0,8.0,3.0,27.0,1.0,1.0,0.0,5.0,0.0,0.8,0.97,22,10,2021-02-10T01:30:00Z,OFF
2020020206,2021-02-09,20202021,Scotiabank Saddledome,Calgary,CGY,WPG,3,2,29,27,3,home,23.0,1.0,1.0,0.0,3.0,1.0,26.0,2.0,1.0,0.0,2.0,1.0,0.926,0.897,4,4,2021-02-10T03:00:00Z,OFF
2020020205,2021-02-09,20202021,Canadian Tire Centre,Ottawa,OTT,EDM,2,3,42,22,3,away,20.0,3.0,0.0,0.0,2.0,0.0,41.0,2.0,0.0,0.0,1.0,0.0,0.864,0.952,2,4,2021-02-10T00:00:00Z,OFF
2020020203,2021-02-09,20202021,BB&T Center,Sunrise,FLA,DET,2,1,22,32,3,home,28.0,1.0,0.0,0.0,4.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,0.969,0.909,6,2,2021-02-10T00:00:00Z,OFF
2020020208,2021-02-09,20202021,American Airlines Center,Dallas,DAL,CHI,1,2,35,29,3,away,25.0,1.0,0.0,0.0,4.0,1.0,29.0,1.0,3.0,0.0,3.0,0.0,0.931,0.971,6,4,2021-02-10T01:30:00Z,OFF
2020020210,2021-02-09,20202021,T-Mobile Arena,Paradise,VGK,ANA,5,4,31,23,3,home,21.0,3.0,0.0,0.0,2.0,1.0,25.0,5.0,1.0,0.0,5.0,0.0,0.826,0.839,7,7,2021-02-10T03:00:00Z,OFF
2020020211,2021-02-09,20202021,STAPLES Center,Los Angeles,LAK,SJS,3,4,27,40,3,away,32.0,3.0,3.0,0.0,5.0,0.0,21.0,2.0,0.0,0.0,6.0,1.0,0.925,0.889,4,6,2021-02-10T03:00:00Z,OFF
2020020213,2021-02-10,20202021,Centre Bell,Montreal,MTL,TOR,2,4,35,24,3,away,19.0,3.0,0.0,0.0,4.0,0.0,31.0,2.0,2.0,0.0,2.0,0.0,0.87,0.943,8,8,2021-02-11T00:30:00Z,OFF
2020020212,2021-02-10,20202021,Madison Square Garden,New York,NYR,BOS,2,3,35,32,3,away,27.0,2.0,2.0,1.0,3.0,0.0,27.0,2.0,3.0,0.0,5.0,0.0,0.906,0.943,11,11,2021-02-11T00:00:00Z,OFF
2020020219,2021-02-11,20202021,Bridgestone Arena,Nashville,NSH,DET,3,2,23,26,3,home,23.0,2.0,1.0,0.0,2.0,0.0,18.0,2.0,2.0,0.0,3.0,1.0,0.923,0.87,8,8,2021-02-12T01:00:00Z,OFF
2020020227,2021-02-11,20202021,STAPLES Center,Los Angeles,LAK,SJS,6,2,31,31,3,home,26.0,1.0,1.0,0.0,4.0,1.0,24.0,3.0,0.0,0.0,7.0,3.0,0.935,0.806,6,10,2021-02-12T03:00:00Z,OFF
2020020222,2021-02-11,20202021,Rogers Arena,Vancouver,VAN,CGY,1,3,34,26,3,away,21.0,3.0,0.0,0.0,5.0,0.0,25.0,1.0,0.0,0.0,9.0,0.0,0.885,0.971,8,10,2021-02-12T03:00:00Z,OFF
2020020218,2021-02-11,20202021,United Center,Chicago,CHI,CBJ,5,6,26,43,3,away,38.0,3.0,1.0,1.0,4.0,2.0,20.0,4.0,3.0,0.0,3.0,1.0,0.86,0.808,6,4,2021-02-12T01:00:00Z,OFF
2020020220,2021-02-11,20202021,Centre Bell,Montreal,MTL,EDM,0,3,38,31,3,away,23.0,2.0,0.0,0.0,8.0,1.0,35.0,0.0,1.0,0.0,2.0,0.0,0.903,1.0,8,6,2021-02-12T01:00:00Z,OFF
2020020215,2021-02-11,20202021,Nassau Veterans Memorial Coliseum,Uniondale,NYI,PIT,3,4,29,35,3,away,33.0,3.0,1.0,0.0,1.0,0.0,27.0,2.0,1.0,0.0,1.0,1.0,0.914,0.897,2,2,2021-02-12T00:00:00Z,OFF
2020020224,2021-02-11,20202021,American Airlines Center,Dallas,DAL,CAR,3,5,37,32,3,away,23.0,3.0,2.0,0.0,6.0,1.0,28.0,2.0,0.0,0.0,9.0,1.0,0.871,0.919,6,8,2021-02-12T01:30:00Z,OFF
2020020217,2021-02-11,20202021,BB&T Center,Sunrise,FLA,TBL,5,2,29,21,3,home,16.0,0.0,0.0,0.0,5.0,2.0,26.0,3.0,0.0,0.0,2.0,1.0,0.905,0.857,11,11,2021-02-12T00:00:00Z,OFF
2020020221,2021-02-11,20202021,Bell MTS Place,Winnipeg,WPG,OTT,5,1,26,42,3,home,39.0,1.0,1.0,0.0,2.0,0.0,23.0,4.0,0.0,0.0,3.0,1.0,0.976,0.808,4,4,2021-02-12T01:00:00Z,OFF
2020020226,2021-02-11,20202021,T-Mobile Arena,Paradise,VGK,ANA,0,1,21,28,3,away,25.0,1.0,1.0,0.0,2.0,0.0,17.0,0.0,1.0,0.0,3.0,0.0,0.964,1.0,12,4,2021-02-12T03:00:00Z,OFF
2020020684,2021-02-12,20202021,Gila River Arena,Glendale,ARI,STL,1,4,25,27,3,away,23.0,1.0,0.0,0.0,2.0,1.0,20.0,1.0,0.0,0.0,5.0,0.0,0.92,0.96,4,6,2021-02-13T02:00:00Z,OFF
2020020228,2021-02-12,20202021,Madison Square Garden,New York,NYR,BOS,0,1,21,30,3,away,21.0,1.0,3.0,0.0,6.0,0.0,15.0,0.0,1.0,0.0,5.0,0.0,0.967,1.0,22,36,2021-02-13T00:00:00Z,OFF
2020020236,2021-02-13,20202021,Bell MTS Place,Winnipeg,WPG,OTT,1,2,31,29,3,away,28.0,2.0,0.0,0.0,1.0,0.0,29.0,1.0,1.0,0.0,1.0,0.0,0.931,0.968,2,2,2021-02-13T20:00:00Z,OFF
2020020233,2021-02-13,20202021,United Center,Chicago,CHI,CBJ,3,2,31,31,3,home,30.0,2.0,0.0,0.0,1.0,0.0,28.0,3.0,0.0,0.0,3.0,0.0,0.935,0.903,7,9,2021-02-14T01:00:00Z,OFF
2020020237,2021-02-13,20202021,Rogers Arena,Vancouver,VAN,CGY,3,1,46,19,3,home,18.0,1.0,0.0,0.0,1.0,0.0,40.0,2.0,2.0,0.0,3.0,0.0,0.947,0.956,6,2,2021-02-14T03:00:00Z,OFF
2020020234,2021-02-13,20202021,Bridgestone Arena,Nashville,NSH,DET,2,4,23,30,3,away,25.0,4.0,0.0,0.0,5.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.867,0.913,6,4,2021-02-14T01:00:00Z,OFF
2020020232,2021-02-13,20202021,BB&T Center,Sunrise,FLA,TBL,1,6,34,28,3,away,24.0,5.0,1.0,0.0,3.0,1.0,23.0,1.0,2.0,0.0,9.0,0.0,0.786,0.971,17,19,2021-02-14T00:00:00Z,OFF
2020020238,2021-02-13,20202021,American Airlines Center,Dallas,DAL,CAR,3,4,29,21,3,away,16.0,2.0,2.0,0.0,3.0,1.0,24.0,2.0,2.0,0.0,3.0,1.0,0.857,0.897,8,4,2021-02-14T01:00:00Z,OFF
2020020149,2021-02-13,20202021,SAP Center at San Jose,San Jose,SJS,VGK,1,3,25,26,3,away,15.0,0.0,2.0,0.0,9.0,3.0,21.0,1.0,0.0,0.0,4.0,0.0,0.885,0.96,14,10,2021-02-13T21:00:00Z,OFF
2020020239,2021-02-13,20202021,Gila River Arena,Glendale,ARI,STL,4,5,36,35,3,away,31.0,5.0,0.0,0.0,4.0,0.0,33.0,4.0,1.0,0.0,2.0,0.0,0.857,0.889,4,4,2021-02-14T01:00:00Z,OFF
2020020230,2021-02-13,20202021,Nassau Veterans Memorial Coliseum,Uniondale,NYI,BOS,4,2,42,30,3,home,27.0,2.0,0.0,0.0,3.0,0.0,34.0,2.0,4.0,1.0,4.0,1.0,0.933,0.905,4,2,2021-02-14T00:00:00Z,OFF
2020020235,2021-02-13,20202021,Scotiabank Arena,Toronto,TOR,MTL,1,2,22,25,3,away,25.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.92,0.955,0,2,2021-02-14T00:00:00Z,OFF
2020020243,2021-02-14,20202021,T-Mobile Arena,Paradise,VGK,COL,1,0,24,30,3,home,30.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,4.0,0.0,1.0,0.958,2,4,2021-02-15T00:00:00Z,OFF
