game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2023020918,2024-02-25,20232024,KeyBank Center,Buffalo,BUF,CAR,3,2,32,32,3,home,27.0,1.0,1.0,0.0,4.0,1.0,26.0,1.0,0.0,0.0,6.0,1.0,0.938,0.938,4,4,2024-02-25T23:00:00Z,OFF
2023020928,2024-02-27,20232024,Amerant Bank Arena,Sunrise,FLA,BUF,3,2,37,30,3,home,23.0,1.0,2.0,0.0,5.0,1.0,27.0,1.0,1.0,0.0,9.0,2.0,0.933,0.919,12,12,2024-02-28T00:00:00Z,OFF
2023020945,2024-02-29,20232024,Amalie Arena,Tampa,TBL,BUF,2,3,23,23,3,away,17.0,1.0,2.0,0.0,4.0,2.0,22.0,1.0,0.0,0.0,1.0,1.0,0.87,0.913,6,6,2024-03-01T00:00:00Z,OFF
2023020960,2024-03-02,20232024,KeyBank Center,Buffalo,BUF,VGK,7,2,35,24,3,home,22.0,1.0,0.0,0.0,2.0,1.0,32.0,4.0,2.0,2.0,1.0,1.0,0.917,0.8,9,7,2024-03-03T00:00:00Z,OFF
2023020971,2024-03-03,20232024,KeyBank Center,Buffalo,BUF,WPG,2,5,19,35,3,away,29.0,3.0,1.0,0.0,3.0,0.0,16.0,1.0,0.0,0.0,3.0,1.0,0.909,0.895,4,4,2024-03-04T00:00:00Z,OFF
2023020990,2024-03-06,20232024,Scotiabank Arena,Toronto,TOR,BUF,2,1,27,25,3,home,20.0,1.0,2.0,0.0,3.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.96,0.926,4,2,2024-03-07T00:00:00Z,OFF
2023021000,2024-03-07,20232024,Bridgestone Arena,Nashville,NSH,BUF,4,2,24,28,3,home,23.0,2.0,1.0,0.0,4.0,0.0,21.0,2.0,0.0,0.0,3.0,2.0,0.929,0.833,6,6,2024-03-08T01:00:00Z,OFF
2023021009,2024-03-09,20232024,KeyBank Center,Buffalo,BUF,EDM,3,2,27,32,3,home,26.0,1.0,1.0,1.0,5.0,0.0,24.0,1.0,1.0,0.0,2.0,1.0,0.938,0.926,6,2,2024-03-09T17:30:00Z,OFF
2023021031,2024-03-12,20232024,KeyBank Center,Buffalo,BUF,DET,7,3,39,24,3,home,20.0,2.0,1.0,0.0,3.0,1.0,31.0,7.0,2.0,0.0,6.0,0.0,0.875,0.821,8,8,2024-03-12T23:00:00Z,OFF
2023021045,2024-03-14,20232024,KeyBank Center,Buffalo,BUF,NYI,4,0,37,21,3,home,15.0,0.0,1.0,0.0,5.0,0.0,28.0,2.0,2.0,0.0,6.0,1.0,1.0,0.917,13,11,2024-03-14T23:00:00Z,OFF
2023021059,2024-03-16,20232024,Little Caesars Arena,Detroit,DET,BUF,4,1,26,26,3,home,24.0,0.0,1.0,0.0,1.0,1.0,23.0,3.0,1.0,0.0,1.0,0.0,0.962,0.88,4,4,2024-03-16T16:30:00Z,OFF
2023021081,2024-03-18,20232024,Climate Pledge Arena,Seattle,SEA,BUF,2,6,34,30,3,away,28.0,6.0,0.0,0.0,2.0,0.0,28.0,1.0,1.0,0.0,5.0,1.0,0.8,0.941,4,10,2024-03-19T02:00:00Z,OFF
2023021093,2024-03-19,20232024,Rogers Arena,Vancouver,VAN,BUF,3,2,34,17,3,home,14.0,2.0,0.0,0.0,3.0,0.0,22.0,1.0,1.0,0.0,10.0,1.0,0.882,0.939,10,10,2024-03-20T02:00:00Z,OFF
2023021104,2024-03-21,20232024,Rogers Place,Edmonton,EDM,BUF,8,3,39,29,3,home,22.0,3.0,0.0,0.0,7.0,0.0,37.0,7.0,0.0,0.0,2.0,1.0,0.897,0.795,6,4,2024-03-22T01:00:00Z,OFF
2023021132,2024-03-24,20232024,Scotiabank Saddledome,Calgary,CGY,BUF,1,4,33,29,3,away,25.0,2.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,5.0,1.0,0.926,0.97,2,4,2024-03-25T01:00:00Z,OFF
2023021148,2024-03-27,20232024,KeyBank Center,Buffalo,BUF,OTT,2,6,36,42,3,away,36.0,5.0,0.0,0.0,5.0,0.0,32.0,2.0,0.0,0.0,4.0,0.0,0.878,0.944,10,10,2024-03-27T23:00:00Z,OFF
2023021164,2024-03-29,20232024,KeyBank Center,Buffalo,BUF,NJD,5,2,36,30,3,home,28.0,2.0,0.0,0.0,2.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.933,0.912,6,0,2024-03-29T23:00:00Z,OFF
2023021170,2024-03-30,20232024,KeyBank Center,Buffalo,BUF,TOR,0,3,34,22,3,away,18.0,3.0,0.0,0.0,4.0,0.0,24.0,0.0,3.0,0.0,7.0,0.0,0.864,1.0,70,62,2024-03-30T23:00:00Z,OFF
2023021189,2024-04-02,20232024,KeyBank Center,Buffalo,BUF,WSH,6,2,35,26,3,home,18.0,1.0,0.0,0.0,8.0,1.0,32.0,4.0,1.0,0.0,2.0,2.0,0.923,0.829,6,4,2024-04-02T23:00:00Z,OFF
2023021211,2024-04-05,20232024,KeyBank Center,Buffalo,BUF,PHI,4,2,19,34,3,home,30.0,2.0,0.0,0.0,4.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.941,0.789,6,2,2024-04-05T23:00:00Z,OFF
2023021228,2024-04-07,20232024,Little Caesars Arena,Detroit,DET,BUF,3,1,24,38,3,home,36.0,0.0,0.0,0.0,2.0,1.0,19.0,2.0,1.0,0.0,4.0,1.0,0.974,0.875,18,18,2024-04-07T17:00:00Z,OFF
2023021246,2024-04-09,20232024,American Airlines Center,Dallas,DAL,BUF,3,2,24,21,3,home,19.0,2.0,0.0,0.0,2.0,0.0,22.0,3.0,0.0,0.0,2.0,0.0,0.905,0.875,16,4,2024-04-10T00:00:00Z,OFF
2023021255,2024-04-11,20232024,KeyBank Center,Buffalo,BUF,WSH,4,2,17,24,3,home,24.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.917,0.812,12,12,2024-04-11T23:00:00Z,OFF
2023021273,2024-04-13,20232024,Amerant Bank Arena,Sunrise,FLA,BUF,3,2,42,29,3,home,23.0,1.0,1.0,0.0,5.0,1.0,32.0,2.0,1.0,1.0,9.0,0.0,0.931,0.929,4,19,2024-04-13T21:00:00Z,OFF
2023021290,2024-04-15,20232024,Amalie Arena,Tampa,TBL,BUF,2,4,33,34,3,away,28.0,3.0,3.0,1.0,3.0,0.0,30.0,2.0,1.0,0.0,2.0,0.0,0.882,0.939,4,4,2024-04-15T23:00:00Z,OFF
2023010015,2023-09-24,20232024,Scotiabank Saddledome,Calgary,CGY,VAN,10,0,26,26,3,home,21.0,0.0,0.0,0.0,5.0,0.0,18.0,8.0,1.0,0.0,7.0,2.0,1.0,0.615,15,17,2023-09-25T00:00:00Z,FINAL
2023010022,2023-09-25,20232024,Scotiabank Saddledome,Calgary,CGY,SEA,3,5,24,29,3,away,14.0,2.0,4.0,1.0,11.0,2.0,16.0,1.0,1.0,0.0,7.0,2.0,0.828,0.875,36,33,2023-09-26T01:00:00Z,FINAL
2023010024,2023-09-25,20232024,Climate Pledge Arena,Seattle,SEA,CGY,2,3,37,21,3,away,18.0,2.0,1.0,0.0,2.0,0.0,36.0,1.0,0.0,0.0,1.0,1.0,0.905,0.946,6,6,2023-09-26T02:00:00Z,FINAL
2023010036,2023-09-27,20232024,Canada Life Centre,Winnipeg,WPG,CGY,2,3,21,33,3,away,23.0,2.0,0.0,0.0,10.0,0.0,14.0,1.0,2.0,0.0,5.0,1.0,0.939,0.905,44,21,2023-09-28T00:00:00Z,FINAL
2023010053,2023-09-29,20232024,Scotiabank Saddledome,Calgary,CGY,EDM,1,2,35,28,3,away,21.0,1.0,1.0,0.0,6.0,1.0,25.0,1.0,2.0,0.0,8.0,0.0,0.929,0.971,6,6,2023-09-30T01:00:00Z,FINAL
2023010074,2023-10-02,20232024,Scotiabank Saddledome,Calgary,CGY,WPG,5,4,46,28,3,home,24.0,4.0,3.0,0.0,1.0,0.0,39.0,4.0,0.0,0.0,7.0,1.0,0.857,0.891,8,12,2023-10-03T01:00:00Z,FINAL
2023010085,2023-10-04,20232024,Rogers Place,Edmonton,EDM,CGY,7,2,44,20,3,home,15.0,2.0,1.0,0.0,4.0,0.0,26.0,5.0,1.0,0.0,17.0,2.0,0.9,0.841,4,12,2023-10-05T01:00:00Z,FINAL
2023010103,2023-10-06,20232024,Rogers Arena,Vancouver,VAN,CGY,3,1,31,18,3,home,15.0,1.0,1.0,0.0,2.0,0.0,22.0,3.0,0.0,0.0,9.0,0.0,0.944,0.903,4,6,2023-10-07T02:00:00Z,FINAL
2023020007,2023-10-11,20232024,Scotiabank Saddledome,Calgary,CGY,WPG,5,3,22,37,3,home,23.0,3.0,0.0,0.0,14.0,0.0,13.0,2.0,2.0,1.0,6.0,1.0,0.919,0.81,8,6,2023-10-12T02:00:00Z,OFF
2023020025,2023-10-14,20232024,PPG Paints Arena,Pittsburgh,PIT,CGY,5,2,29,36,3,home,32.0,1.0,0.0,0.0,4.0,1.0,21.0,4.0,1.0,0.0,6.0,0.0,0.944,0.857,8,6,2023-10-14T23:00:00Z,OFF
2023020039,2023-10-16,20232024,Capital One Arena,Washington,WSH,CGY,3,2,23,40,3,home,32.0,1.0,1.0,0.0,7.0,1.0,19.0,2.0,1.0,0.0,3.0,0.0,0.95,0.913,10,4,2023-10-16T23:00:00Z,OFF
2023020063,2023-10-20,20232024,Nationwide Arena,Columbus,CBJ,CGY,3,1,29,37,3,home,29.0,0.0,2.0,1.0,6.0,0.0,25.0,2.0,1.0,0.0,2.0,0.0,0.973,0.929,11,24,2023-10-20T23:00:00Z,OFF
2023020080,2023-10-22,20232024,Little Caesars Arena,Detroit,DET,CGY,6,2,30,31,3,home,26.0,2.0,1.0,0.0,4.0,0.0,21.0,6.0,0.0,0.0,9.0,0.0,0.935,0.8,2,10,2023-10-22T21:00:00Z,OFF
2023020096,2023-10-24,20232024,Scotiabank Saddledome,Calgary,CGY,NYR,1,3,26,20,3,away,14.0,1.0,0.0,0.0,6.0,2.0,22.0,1.0,0.0,0.0,4.0,0.0,0.85,0.962,10,6,2023-10-25T01:45:00Z,OFF
2023020109,2023-10-26,20232024,Scotiabank Saddledome,Calgary,CGY,STL,0,3,27,35,3,away,26.0,1.0,1.0,1.0,7.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.941,1.0,17,11,2023-10-27T01:00:00Z,OFF
2023020129,2023-10-29,20232024,"Commonwealth Stadium, Edmonton",Edmonton,EDM,CGY,5,2,33,26,3,home,18.0,0.0,0.0,0.0,8.0,2.0,29.0,4.0,0.0,0.0,3.0,0.0,0.923,0.875,12,4,2023-10-29T23:00:00Z,OFF
2023020142,2023-11-01,20232024,Scotiabank Saddledome,Calgary,CGY,DAL,3,4,47,30,3,away,23.0,3.0,4.0,1.0,3.0,0.0,35.0,2.0,0.0,0.0,12.0,1.0,0.867,0.936,4,10,2023-11-02T00:30:00Z,OFF
2023020170,2023-11-04,20232024,Climate Pledge Arena,Seattle,SEA,CGY,3,6,20,31,3,away,22.0,3.0,2.0,0.0,5.0,1.0,17.0,2.0,0.0,0.0,3.0,1.0,0.862,0.85,6,19,2023-11-05T02:00:00Z,OFF
2023020186,2023-11-07,20232024,Scotiabank Saddledome,Calgary,CGY,NSH,4,2,39,18,3,home,17.0,2.0,1.0,0.0,0.0,0.0,36.0,3.0,0.0,0.0,2.0,0.0,0.889,0.921,4,6,2023-11-08T02:00:00Z,OFF
2023020207,2023-11-10,20232024,Scotiabank Arena,Toronto,TOR,CGY,5,4,36,28,3,home,27.0,4.0,0.0,0.0,1.0,0.0,32.0,2.0,2.0,1.0,2.0,1.0,0.857,0.889,6,4,2023-11-11T00:00:00Z,OFF
2023020213,2023-11-11,20232024,Canadian Tire Centre,Ottawa,OTT,CGY,4,1,38,25,3,home,21.0,1.0,1.0,0.0,3.0,0.0,24.0,3.0,3.0,0.0,11.0,1.0,0.96,0.895,6,10,2023-11-12T00:00:00Z,OFF
2023020231,2023-11-14,20232024,Centre Bell,Montreal,MTL,CGY,1,2,35,29,3,away,26.0,2.0,1.0,0.0,2.0,0.0,25.0,1.0,1.0,0.0,9.0,0.0,0.931,0.971,6,8,2023-11-15T00:00:00Z,OFF
2023020247,2023-11-16,20232024,Scotiabank Saddledome,Calgary,CGY,VAN,5,2,39,22,3,home,19.0,1.0,0.0,0.0,3.0,1.0,37.0,4.0,1.0,0.0,0.0,0.0,0.909,0.895,10,8,2023-11-17T02:00:00Z,OFF
2023020260,2023-11-18,20232024,Scotiabank Saddledome,Calgary,CGY,NYI,4,5,39,33,3,away,30.0,3.0,1.0,0.0,2.0,1.0,36.0,4.0,2.0,0.0,1.0,0.0,0.879,0.897,6,6,2023-11-19T00:00:00Z,OFF
2023020277,2023-11-20,20232024,Climate Pledge Arena,Seattle,SEA,CGY,3,4,31,31,3,away,26.0,3.0,1.0,0.0,4.0,1.0,27.0,3.0,0.0,0.0,4.0,0.0,0.871,0.903,4,4,2023-11-21T03:00:00Z,OFF
2023020288,2023-11-22,20232024,Bridgestone Arena,Nashville,NSH,CGY,4,2,45,26,3,home,21.0,1.0,1.0,1.0,4.0,0.0,30.0,2.0,1.0,1.0,14.0,1.0,0.923,0.911,18,18,2023-11-23T02:00:00Z,OFF
2023020305,2023-11-24,20232024,American Airlines Center,Dallas,DAL,CGY,4,7,28,27,3,away,21.0,6.0,0.0,0.0,5.0,0.0,23.0,3.0,0.0,0.0,5.0,1.0,0.769,0.857,6,6,2023-11-25T01:30:00Z,OFF
2023020313,2023-11-25,20232024,Ball Arena,Denver,COL,CGY,3,1,24,30,3,home,28.0,1.0,1.0,0.0,1.0,0.0,19.0,2.0,1.0,0.0,4.0,1.0,0.967,0.875,8,10,2023-11-26T03:00:00Z,OFF
2023020325,2023-11-27,20232024,Scotiabank Saddledome,Calgary,CGY,VGK,2,1,34,28,3,home,22.0,0.0,2.0,0.0,4.0,1.0,27.0,2.0,3.0,0.0,4.0,0.0,0.964,0.941,6,6,2023-11-28T02:30:00Z,OFF
2023020351,2023-11-30,20232024,Scotiabank Saddledome,Calgary,CGY,DAL,4,3,36,16,3,home,16.0,3.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,5.0,0.0,0.812,0.889,0,4,2023-12-01T02:00:00Z,OFF
2023020367,2023-12-02,20232024,Scotiabank Saddledome,Calgary,CGY,VAN,3,4,24,22,3,away,18.0,3.0,1.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,8.0,2.0,0.857,0.875,8,10,2023-12-03T03:00:00Z,OFF
2023020385,2023-12-05,20232024,Scotiabank Saddledome,Calgary,CGY,MIN,2,5,30,29,3,away,21.0,4.0,3.0,0.0,5.0,1.0,26.0,2.0,0.0,0.0,4.0,0.0,0.828,0.933,13,13,2023-12-06T02:00:00Z,OFF
2023020401,2023-12-07,20232024,Scotiabank Saddledome,Calgary,CGY,CAR,3,2,27,30,3,home,27.0,2.0,2.0,0.0,1.0,0.0,23.0,2.0,2.0,1.0,2.0,0.0,0.933,0.889,2,2,2023-12-08T02:00:00Z,OFF
2023020409,2023-12-09,20232024,Scotiabank Saddledome,Calgary,CGY,NJD,2,4,25,30,3,away,25.0,3.0,0.0,0.0,4.0,0.0,24.0,1.0,1.0,1.0,0.0,0.0,0.897,0.92,2,0,2023-12-09T21:00:00Z,OFF
2023020431,2023-12-11,20232024,Ball Arena,Denver,COL,CGY,6,5,38,32,3,home,31.0,5.0,1.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,6.0,1.0,0.844,0.842,4,10,2023-12-12T02:30:00Z,OFF
2023020440,2023-12-12,20232024,T-Mobile Arena,Paradise,VGK,CGY,5,4,39,31,3,home,24.0,4.0,3.0,0.0,4.0,0.0,32.0,3.0,2.0,0.0,5.0,2.0,0.871,0.872,4,8,2023-12-13T03:00:00Z,OFF
2023020450,2023-12-14,20232024,Xcel Energy Center,St. Paul,MIN,CGY,3,2,32,37,3,home,30.0,0.0,1.0,1.0,6.0,1.0,25.0,2.0,1.0,0.0,6.0,0.0,0.946,0.938,8,8,2023-12-15T01:00:00Z,OFF
2023020471,2023-12-16,20232024,Scotiabank Saddledome,Calgary,CGY,TBL,4,2,26,33,3,home,32.0,1.0,0.0,0.0,1.0,1.0,25.0,4.0,0.0,0.0,1.0,0.0,0.939,0.846,9,9,2023-12-17T03:00:00Z,OFF
2023020483,2023-12-18,20232024,Scotiabank Saddledome,Calgary,CGY,FLA,3,1,24,34,3,home,24.0,0.0,2.0,0.0,8.0,1.0,20.0,1.0,2.0,1.0,2.0,0.0,0.971,0.917,10,10,2023-12-19T02:30:00Z,OFF
2023020526,2023-12-23,20232024,Crypto.com Arena,Los Angeles,LAK,CGY,5,3,34,32,3,home,14.0,1.0,4.0,1.0,14.0,1.0,24.0,4.0,4.0,0.0,5.0,0.0,0.906,0.879,12,8,2023-12-24T03:00:00Z,OFF
2023020539,2023-12-27,20232024,Scotiabank Saddledome,Calgary,CGY,SEA,1,2,38,21,3,away,19.0,2.0,1.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,7.0,1.0,0.905,0.974,4,8,2023-12-28T02:30:00Z,OFF
2023020570,2023-12-31,20232024,Scotiabank Saddledome,Calgary,CGY,PHI,4,3,33,31,3,home,22.0,3.0,3.0,0.0,6.0,0.0,29.0,3.0,2.0,0.0,1.0,0.0,0.903,0.906,8,2,2024-01-01T01:00:00Z,OFF
2023020578,2024-01-02,20232024,Xcel Energy Center,St. Paul,MIN,CGY,1,3,29,33,3,away,30.0,2.0,0.0,0.0,2.0,0.0,21.0,1.0,0.0,0.0,8.0,0.0,0.938,0.966,4,6,2024-01-03T01:00:00Z,OFF
2023020595,2024-01-04,20232024,Bridgestone Arena,Nashville,NSH,CGY,3,6,32,39,3,away,26.0,5.0,1.0,0.0,12.0,1.0,31.0,3.0,1.0,0.0,0.0,0.0,0.846,0.906,23,4,2024-01-05T01:00:00Z,OFF
2023020605,2024-01-06,20232024,Wells Fargo Center,Philadelphia,PHI,CGY,3,2,42,24,3,home,20.0,2.0,3.0,0.0,1.0,0.0,28.0,1.0,4.0,1.0,10.0,1.0,0.917,0.929,29,23,2024-01-06T18:00:00Z,OFF
2023020617,2024-01-07,20232024,United Center,Chicago,CHI,CGY,4,3,20,30,3,home,22.0,2.0,1.0,0.0,7.0,1.0,19.0,3.0,0.0,0.0,1.0,1.0,0.9,0.8,6,6,2024-01-07T20:00:00Z,OFF
2023020634,2024-01-09,20232024,Scotiabank Saddledome,Calgary,CGY,OTT,6,3,36,33,3,home,31.0,2.0,0.0,0.0,2.0,1.0,32.0,5.0,0.0,0.0,3.0,0.0,0.909,0.857,6,4,2024-01-10T02:00:00Z,OFF
2023020668,2024-01-13,20232024,T-Mobile Arena,Paradise,VGK,CGY,1,3,32,26,3,away,22.0,2.0,1.0,0.0,3.0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,0.885,0.969,4,4,2024-01-14T03:00:00Z,OFF
2023020697,2024-01-18,20232024,Scotiabank Saddledome,Calgary,CGY,TOR,3,4,26,32,3,away,28.0,3.0,1.0,0.0,3.0,1.0,24.0,2.0,0.0,0.0,2.0,1.0,0.875,0.885,6,8,2024-01-19T02:00:00Z,OFF
2023020714,2024-01-20,20232024,Scotiabank Saddledome,Calgary,CGY,EDM,1,3,27,32,3,away,28.0,2.0,0.0,0.0,3.0,0.0,23.0,1.0,1.0,0.0,3.0,0.0,0.935,0.963,4,6,2024-01-21T03:00:00Z,OFF
2023020735,2024-01-23,20232024,Scotiabank Saddledome,Calgary,CGY,STL,3,4,35,26,3,away,22.0,3.0,2.0,1.0,2.0,0.0,30.0,3.0,1.0,0.0,4.0,0.0,0.846,0.914,2,6,2024-01-24T02:00:00Z,OFF
2023020753,2024-01-25,20232024,Scotiabank Saddledome,Calgary,CGY,CBJ,2,5,30,32,3,away,20.0,2.0,1.0,1.0,10.0,1.0,23.0,2.0,2.0,0.0,5.0,0.0,0.871,0.933,19,4,2024-01-26T02:00:00Z,OFF
2023020771,2024-01-27,20232024,Scotiabank Saddledome,Calgary,CGY,CHI,1,0,31,32,3,home,31.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,3.0,1.0,1.0,0.968,4,4,2024-01-28T03:00:00Z,OFF
2023020796,2024-02-08,20232024,Prudential Center,Newark,NJD,CGY,3,5,40,30,3,away,29.0,4.0,0.0,0.0,0.0,0.0,35.0,2.0,1.0,1.0,4.0,0.0,0.862,0.925,6,4,2024-02-09T00:00:00Z,OFF
2023020807,2024-02-10,20232024,UBS Arena,Elmont,NYI,CGY,2,5,36,24,3,away,19.0,2.0,0.0,0.0,3.0,1.0,33.0,2.0,0.0,0.0,3.0,0.0,0.864,0.944,6,4,2024-02-10T18:00:00Z,OFF
2023020820,2024-02-12,20232024,Madison Square Garden,New York,NYR,CGY,2,0,31,29,3,home,22.0,0.0,1.0,0.0,6.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,1.0,0.967,10,12,2024-02-13T00:00:00Z,OFF
2023020846,2024-02-15,20232024,Scotiabank Saddledome,Calgary,CGY,SJS,3,6,34,31,3,away,29.0,5.0,0.0,0.0,2.0,1.0,27.0,3.0,3.0,0.0,4.0,0.0,0.806,0.912,10,10,2024-02-16T02:00:00Z,OFF
2023020852,2024-02-17,20232024,Scotiabank Saddledome,Calgary,CGY,DET,0,5,38,21,3,away,17.0,3.0,0.0,0.0,4.0,2.0,27.0,0.0,1.0,0.0,10.0,0.0,0.762,1.0,16,16,2024-02-17T21:00:00Z,OFF
2023020872,2024-02-19,20232024,Scotiabank Saddledome,Calgary,CGY,WPG,6,3,34,31,3,home,24.0,1.0,1.0,0.0,6.0,2.0,29.0,4.0,1.0,0.0,3.0,1.0,0.903,0.848,6,4,2024-02-19T21:00:00Z,OFF
2023020912,2024-02-24,20232024,Rogers Place,Edmonton,EDM,CGY,3,6,35,31,3,away,26.0,4.0,1.0,0.0,3.0,1.0,32.0,2.0,0.0,0.0,3.0,1.0,0.833,0.914,46,34,2024-02-25T03:00:00Z,OFF
2023020935,2024-02-27,20232024,Scotiabank Saddledome,Calgary,CGY,LAK,4,2,37,23,3,home,20.0,2.0,2.0,0.0,1.0,0.0,32.0,3.0,0.0,0.0,4.0,0.0,0.913,0.917,6,6,2024-02-28T02:00:00Z,OFF
2023020968,2024-03-02,20232024,Scotiabank Saddledome,Calgary,CGY,PIT,4,3,20,30,3,home,24.0,2.0,0.0,0.0,6.0,1.0,17.0,3.0,0.0,0.0,3.0,1.0,0.9,0.8,8,10,2024-03-03T03:00:00Z,OFF
2023020980,2024-03-04,20232024,Scotiabank Saddledome,Calgary,CGY,SEA,2,4,37,30,3,away,25.0,3.0,2.0,1.0,3.0,0.0,25.0,1.0,1.0,0.0,11.0,1.0,0.867,0.946,32,23,2024-03-05T02:30:00Z,OFF
2023020999,2024-03-07,20232024,Amalie Arena,Tampa,TBL,CGY,3,6,22,24,3,away,20.0,5.0,1.0,0.0,2.0,0.0,18.0,3.0,1.0,0.0,3.0,0.0,0.783,0.864,8,10,2024-03-08T00:00:00Z,OFF
2023021013,2024-03-09,20232024,Amerant Bank Arena,Sunrise,FLA,CGY,5,1,31,35,3,home,29.0,0.0,0.0,0.0,6.0,1.0,27.0,4.0,3.0,1.0,1.0,0.0,0.971,0.839,12,6,2024-03-09T21:00:00Z,OFF
2023021024,2024-03-10,20232024,PNC Arena,Raleigh,CAR,CGY,7,2,40,20,3,home,14.0,2.0,0.0,0.0,6.0,0.0,34.0,7.0,3.0,0.0,3.0,0.0,0.9,0.825,11,7,2024-03-10T21:00:00Z,OFF
2023021039,2024-03-12,20232024,Scotiabank Saddledome,Calgary,CGY,COL,2,6,27,38,3,away,32.0,5.0,1.0,0.0,5.0,1.0,23.0,2.0,1.0,0.0,3.0,0.0,0.842,0.926,8,4,2024-03-13T01:00:00Z,OFF
2023021055,2024-03-14,20232024,Scotiabank Saddledome,Calgary,CGY,VGK,4,1,37,29,3,home,21.0,1.0,1.0,0.0,7.0,0.0,31.0,3.0,1.0,0.0,4.0,0.0,0.966,0.917,4,4,2024-03-15T01:00:00Z,OFF
2023021066,2024-03-16,20232024,Scotiabank Saddledome,Calgary,CGY,MTL,5,2,28,38,3,home,35.0,2.0,1.0,0.0,2.0,0.0,23.0,3.0,2.0,0.0,3.0,2.0,0.947,0.821,8,8,2024-03-16T23:00:00Z,OFF
2023021080,2024-03-18,20232024,Scotiabank Saddledome,Calgary,CGY,WSH,2,5,36,33,3,away,26.0,2.0,3.0,0.0,3.0,2.0,32.0,2.0,1.0,0.0,3.0,0.0,0.875,0.944,6,4,2024-03-19T00:30:00Z,OFF
2023021120,2024-03-23,20232024,Rogers Arena,Vancouver,VAN,CGY,4,2,26,24,3,home,23.0,2.0,0.0,0.0,1.0,0.0,22.0,2.0,1.0,0.0,2.0,1.0,0.917,0.88,4,6,2024-03-24T02:00:00Z,OFF
2023021143,2024-03-26,20232024,United Center,Chicago,CHI,CGY,3,1,27,39,3,home,34.0,1.0,0.0,0.0,5.0,0.0,22.0,2.0,0.0,0.0,5.0,1.0,0.974,0.889,4,4,2024-03-27T00:30:00Z,OFF
2023021157,2024-03-28,20232024,Enterprise Center,St. Louis,STL,CGY,5,3,19,28,3,home,25.0,2.0,0.0,0.0,3.0,1.0,14.0,3.0,0.0,0.0,4.0,1.0,0.893,0.778,11,11,2024-03-29T00:00:00Z,OFF
2023021178,2024-03-30,20232024,Scotiabank Saddledome,Calgary,CGY,LAK,4,2,35,18,3,home,15.0,0.0,0.0,0.0,3.0,2.0,22.0,1.0,1.0,0.0,12.0,3.0,0.889,0.886,8,12,2024-03-31T02:00:00Z,OFF
2023021209,2024-04-04,20232024,Canada Life Centre,Winnipeg,WPG,CGY,5,2,45,33,3,home,26.0,1.0,4.0,0.0,3.0,1.0,30.0,2.0,0.0,0.0,14.0,2.0,0.939,0.909,4,21,2024-04-05T00:00:00Z,OFF
2023021226,2024-04-06,20232024,Scotiabank Saddledome,Calgary,CGY,EDM,2,4,35,27,3,away,19.0,1.0,2.0,0.0,5.0,2.0,30.0,0.0,0.0,0.0,5.0,2.0,0.885,0.943,14,14,2024-04-07T02:00:00Z,OFF
2023021251,2024-04-09,20232024,SAP Center at San Jose,San Jose,SJS,CGY,2,3,22,41,3,away,31.0,1.0,2.0,0.0,8.0,2.0,19.0,2.0,0.0,0.0,3.0,0.0,0.927,0.909,6,8,2024-04-10T02:30:00Z,OFF
2023021264,2024-04-11,20232024,Crypto.com Arena,Los Angeles,LAK,CGY,4,1,30,23,3,home,23.0,1.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,8.0,1.0,0.957,0.897,6,10,2024-04-12T02:30:00Z,OFF
2023021302,2024-04-16,20232024,Rogers Arena,Vancouver,VAN,CGY,4,1,31,40,3,home,36.0,1.0,3.0,0.0,1.0,0.0,26.0,3.0,2.0,1.0,3.0,0.0,0.975,0.871,20,20,2024-04-17T02:00:00Z,OFF
2023021309,2024-04-18,20232024,Scotiabank Saddledome,Calgary,CGY,SJS,5,1,37,17,3,home,14.0,0.0,0.0,0.0,3.0,1.0,33.0,5.0,1.0,0.0,3.0,0.0,0.941,0.865,11,9,2024-04-19T01:00:00Z,OFF
